Port Number,Transaction ID,Latency
5000,8ad055d9d6fb87ee316396a037e939c7,3.499110
5000,8f9cac83c98388c3c4cd5513dda0f125,2.976875
5000,4f66f5d1c472aa301da807db303dbbae,5.244813
5000,bb7dcad1c0c191a29a086c936a9343c6,4.135746
5000,6e60c9e3b818086f602b709ab29a14bf,2.866801
5000,064fad0547db669e2dee33988185d98d,2.985557
5000,dd0b3ab15ae0fb9b6a38079fe3cf5d46,3.082775
5000,dd0b3ab15ae0fb9b6a38079fe3cf5d46,3.084233
5000,c299da5379add9c9e5e78969c152bdf4,2.468860
5000,c366439e96c49b2e879cf5b89a6ce1e9,1.732446
5000,ad0c916cd679ca8545b2e15fa820779b,2.384003
5000,ad0c916cd679ca8545b2e15fa820779b,2.385645
5000,9232212d150b718c840d69436fffaf13,0.568153
5000,ba15f761b0d84cf7d15b4e1e3cbf0026,3.525742
5000,57c883e7a1a3eadfee2abd76d4cee4e3,3.198940
5000,dd0b3ab15ae0fb9b6a38079fe3cf5d46,3.091890
5000,7accd81d55df9758dd5606dff262c270,3.249192
5000,5b8a8de89213fc3198f8085883115520,3.984478
5000,16aafff832e0200d0ae4b532d6b449ff,0.000461
5000,700bcb4aebfab1fd47bd04834b17c092,0.000588
5000,e181d4d1e78b08ce55b15523af32822c,0.000287
5000,02dfcfc7863c5dcbb80b9c96bea8934c,1.935433
5000,86b0d22931a18096ebb9e0c73b1b61ad,10.352178
5000,afaa613c30357b4393e5c96ae0e60da9,11.358505
5000,a18e302b52090d798601db7b69ddff6e,9.048147
5000,088f8f384ac11253d04e6168d168b4fa,10.424867
5000,c76b18ecfdb3fd083882cbc0ab16c609,9.512642
5000,5fc78f0f465910af026ccf698abc9f3d,13.059966
5000,86b0d22931a18096ebb9e0c73b1b61ad,10.358839
5000,bd2c5830f017284c013ab947e29180d5,10.116707
5000,294519691ccd30c1647c204b815ff4c3,10.384157
5000,48105dedd15b0bb59f9bd2fab22f67cb,10.567784
5000,80661f518affaf946253fd59733175d0,12.861892
5000,6b231fa5b2be4bd80cb911defe2f671a,10.069346
5000,0d006d427e0f0d89656d78c9efc40e83,9.954253
5000,bf5b0a16479f21f1584674158adecf81,0.018852
5000,b7eb228e2674c24a0bc156e6b51dbf8b,9.670434
5000,1c96fbc19c3ba4539903fc7709d6144d,12.604661
5000,07f4c84e388b4e40660463cd702bf4b5,11.338750
5000,c366439e96c49b2e879cf5b89a6ce1e9,9.490278
5000,07f4c84e388b4e40660463cd702bf4b5,11.359237
5000,7afd7e322bac900e5fd7058fee44b4e6,9.493840
5000,dab0747a3d3165ef5ee1c6d16f06a536,9.545008
5000,b6452c05af25f0817986a0fc49091628,10.216399
5000,2ddab4bd185ed16de4fb8970ce1379d2,9.858090
5000,088f8f384ac11253d04e6168d168b4fa,10.937401
5000,b7eb228e2674c24a0bc156e6b51dbf8b,9.695834
5000,d5a6e77bb5df138edc20491033b54230,9.982584
5000,c366439e96c49b2e879cf5b89a6ce1e9,9.493444
5000,0bfda5fb2691b208fc7ebcbd0c1270cd,10.683337
5000,9f5c20f881a85a54d92102d1e4b1ae11,8.347687
5000,d5a6e77bb5df138edc20491033b54230,10.014282
5000,d50b84ea71542e1d1554487f7a39a638,9.660236
5000,57c883e7a1a3eadfee2abd76d4cee4e3,10.989034
5000,757a72406b0e879b1ec226faa3a634be,8.633118
5000,a0e4598aa518582f886290a8d18c99dd,13.538177
5000,b2b41534a5793b0230ca1690a4104b6f,10.758826
5000,1f6a20725174bccb4d769a06ebf036ca,14.654546
5000,3e71f0e1ab2e2b0fc207024dc3d39071,9.475072
5000,bd2c5830f017284c013ab947e29180d5,10.778254
5000,8ad055d9d6fb87ee316396a037e939c7,11.591927
5000,df89e59dc5f60b1439973354f34ca65b,9.738682
5000,294519691ccd30c1647c204b815ff4c3,11.045942
5000,319f7fc11aa9c5706c79943f263b6f00,10.320546
5000,5c83f0c78226816fdbaea0236df767d0,9.784742
5000,711fa8aadd768cc00ddab0b245a89f87,11.452769
5000,51a7c01295160db7bd3c434d90fff58e,10.042914
5000,9c652e3c3a8f43f8b239c5dce3fb8838,11.673584
5000,0a04ac5421512590b3706d2ad12dc7f3,11.937918
5000,390bfe3f056938f30970bdabceefe99d,10.071826
5000,a2cabce559fe7b520a196d238a800b37,9.963096
5000,d50b84ea71542e1d1554487f7a39a638,10.407454
5000,065dc389d2e5ee17464d365c5a55285b,11.033728
5000,327e7b93429be2309c7011f800bee5d7,10.925110
5000,b0b5127d07c68d042bb1390f6996a553,13.806226
5000,94e8b9b9268d891e4f9a4ed52adfac46,11.438780
5000,5ca584380497665a3c500098eeb0111c,6.762259
5000,0d006d427e0f0d89656d78c9efc40e83,10.922844
5000,0df93d212d27269a0e2b3838690d0fe9,14.763414
5000,0d006d427e0f0d89656d78c9efc40e83,10.963666
5000,caefa184d53ade814f28fcf497a651d7,15.289052
5000,c299da5379add9c9e5e78969c152bdf4,11.212029
5000,9ebcd641cca6a6014be1561d958d9369,10.833384
5000,11f89176bd9e5b46f383cee50f6d2a84,9.583178
5000,b5c2f6fcd22829a2897880026e6f2cae,11.062314
5000,bd2c5830f017284c013ab947e29180d5,11.611757
5000,b04b3e5f12b3b3b1aed776cdcdbae8aa,10.414765
5000,3e1162af1506ce89a62b2af96e4c60bc,9.541093
5000,d6f23c1842466869a52b01f0f2b5e7ac,12.112418
5000,cbbbd7a8213e6bd5a9d6cfeca81017b0,5.076342
5000,8b14d44eee2d269b7f7cfb5302a6448a,4.059051
5000,58622ca964062e1164a2a2eb36904ed9,12.455015
5000,cec1167c249495640adab2c470c4d94d,2.978110
5000,79c6e01174a8eb6b6b6a594c8cb60828,3.571251
5000,f34ca0fcdae50f663c610bca1f78a6e6,11.468658
5000,5240a4397863379e228cb04dc41dea66,10.690007
5000,f34ca0fcdae50f663c610bca1f78a6e6,11.470370
5000,ad0c916cd679ca8545b2e15fa820779b,11.306718
5000,edd40baf8d89881e5854942df8e93972,10.195229
5000,6b231fa5b2be4bd80cb911defe2f671a,11.340582
5000,9ebcd641cca6a6014be1561d958d9369,11.092671
5000,cb9de1589b0b26cf89975bdba50deb6c,10.474509
5000,3e71f0e1ab2e2b0fc207024dc3d39071,10.699897
5000,471fa0a2c3e3cc6d490bfcc85b1f81ae,10.756105
5000,b6452c05af25f0817986a0fc49091628,11.594302
5000,0d006d427e0f0d89656d78c9efc40e83,11.361513
5000,6e60c9e3b818086f602b709ab29a14bf,12.100273
5000,327e7b93429be2309c7011f800bee5d7,11.525089
5000,5a6f193e01c517dcce623ca6fc410401,4.637722
5000,0a04ac5421512590b3706d2ad12dc7f3,12.538426
5000,319f7fc11aa9c5706c79943f263b6f00,11.242088
5000,036f33f3bfb1b4a19f8bbea6d5ce66b3,11.442184
5000,064fad0547db669e2dee33988185d98d,13.136102
5000,2ff6eb519f84272919986b01054366ac,13.013279
5000,603d5db23135ac31c8c176ea6a94a5c3,3.588134
5000,2ddab4bd185ed16de4fb8970ce1379d2,12.247411
5000,065dc389d2e5ee17464d365c5a55285b,12.664685
5000,e3660be3db98c72d9ebbf3c6eea7e5e2,11.744351
5000,7a5004025b51d6b848f884fa32515337,11.222208
5000,fa8546159e7fadd12e40c068d496765d,11.365139
5000,16567d4da1f1a9fbc38b221c517af74f,10.590007
5000,b5c2f6fcd22829a2897880026e6f2cae,12.579153
5000,f85f33cad58759d7f50be9320bbd9ddd,3.456476
5000,eff36d97c9fa0d8e6aa26f26aeacda00,8.164711
5000,f449b59f3cf60e77531e7d6c75a3d08d,10.869946
5000,e6d92df5d55908d2a4b8f33e8e89aaad,11.062445
5000,24eb0a3853f5ab54be8d81e40ff730e8,10.830294
5000,927e2636caf77080550e4ed2c63ee551,12.546808
5000,b2b41534a5793b0230ca1690a4104b6f,13.115582
5000,a6dd86b58fc60eee34097d57db531316,10.851253
5000,4081bee406780d2547a078ae04d0da94,4.433847
5000,97f106a177ddd10b010cafbd46f92427,16.772850
5000,b7eb228e2674c24a0bc156e6b51dbf8b,12.309925
5000,390bfe3f056938f30970bdabceefe99d,11.906605
5000,2ff6eb519f84272919986b01054366ac,13.258515
5000,9376df94e7648621c55ffe5a016ffd36,3.855970
5000,5c83f0c78226816fdbaea0236df767d0,11.965746
5000,471fa0a2c3e3cc6d490bfcc85b1f81ae,12.083075
5000,d4c83789a097037f83c0c027e7bd624b,12.079670
5000,f37e9004806376c690bb23034ec71679,11.976011
5000,479f12103103a3df6dbaf2fce0dd7867,11.107845
5000,dab0747a3d3165ef5ee1c6d16f06a536,12.252087
5000,f55056d0673d18417acfc638e34a81d2,6.658360
5000,fab0112481104e8950ffaeeabfdff12a,17.144105
5000,7a1cd712c7e8948b2575043666df9b8b,12.224942
5000,df89e59dc5f60b1439973354f34ca65b,12.295332
5000,78e0c6ac9935fec466ac4356f0a2ea64,10.721872
5000,7afd7e322bac900e5fd7058fee44b4e6,12.219488
5000,2ff6eb519f84272919986b01054366ac,13.351367
5000,d4c83789a097037f83c0c027e7bd624b,12.102642
5000,c76b18ecfdb3fd083882cbc0ab16c609,12.749383
5000,11f89176bd9e5b46f383cee50f6d2a84,11.340433
5000,7a5004025b51d6b848f884fa32515337,11.518072
5000,de32838cfe4e06e05060dbdd79c2ffef,12.465268
5000,317f362bc7bc0ec9ea30b6442af63e39,10.815822
5000,7a1cd712c7e8948b2575043666df9b8b,12.261909
5000,25af6f3d548373a8690e3c796af68ab4,12.160974
5000,c76b18ecfdb3fd083882cbc0ab16c609,12.784439
5000,19b36666f0697310e8fde3d7d6a8bcd2,11.091523
5000,614ce9a282a9a29e2acffdae1e5d6fbb,11.377831
5000,6aac7aa1d066d1e039e868f5b241faf5,11.629518
5000,1f6a20725174bccb4d769a06ebf036ca,17.292021
5000,d50b84ea71542e1d1554487f7a39a638,12.415178
5000,b04b3e5f12b3b3b1aed776cdcdbae8aa,12.218395
5000,711fa8aadd768cc00ddab0b245a89f87,13.515491
5000,b04b3e5f12b3b3b1aed776cdcdbae8aa,12.220106
5000,9ebcd641cca6a6014be1561d958d9369,12.641079
5000,9ebcd641cca6a6014be1561d958d9369,12.642002
5000,86b0d22931a18096ebb9e0c73b1b61ad,13.660769
5000,041499639a005aa9cdeece3a3bb3f7bd,10.534106
5000,d50b84ea71542e1d1554487f7a39a638,12.419407
5000,89738a77c6b0f317fcbf0230c844479d,3.220896
5000,390bfe3f056938f30970bdabceefe99d,12.103820
5000,f53ab0b9162348d64917d25b5d584a1e,11.229077
5000,f174b8690afbbcac97b32ac147ef9794,13.335598
5000,6aac7aa1d066d1e039e868f5b241faf5,11.661591
5000,3e71f0e1ab2e2b0fc207024dc3d39071,12.145169
5000,8a555020c775373ac5be53f98560fdcb,5.648862
5000,9ebcd641cca6a6014be1561d958d9369,12.687430
5000,a18e302b52090d798601db7b69ddff6e,12.399247
5000,2ddab4bd185ed16de4fb8970ce1379d2,12.696953
5000,b47184376c0cc78774ffedbb79e30aa0,12.376468
5000,a92873b3fef71badcbe6876b2b720dae,3.655518
5000,e3660be3db98c72d9ebbf3c6eea7e5e2,12.138751
5000,cb9de1589b0b26cf89975bdba50deb6c,12.094242
5000,59435d9220f96a24e88f8086326c2664,12.292362
5000,8f9cac83c98388c3c4cd5513dda0f125,13.699827
5000,dab0747a3d3165ef5ee1c6d16f06a536,12.412113
5000,de32838cfe4e06e05060dbdd79c2ffef,12.607617
5000,2d4e309d21d5edec36208e5553b7c445,11.291165
5000,a2cabce559fe7b520a196d238a800b37,12.069022
5000,4dc43f8b8f7bd4aa81982acff94de9ce,11.206963
5000,c035702a93ed37a4738b39054ac6d0c4,8.651149
5000,212f86274573ae382f3c0be220a1905f,7.246387
5000,89ec0356f714e2a7445cc00805694fde,2.987413
5000,59435d9220f96a24e88f8086326c2664,12.322852
5000,065dc389d2e5ee17464d365c5a55285b,13.150013
5000,df89e59dc5f60b1439973354f34ca65b,12.483770
5000,2b14072fface0f0f4762f1edcff27b4a,7.147254
5000,5ca584380497665a3c500098eeb0111c,8.720919
5000,d4c83789a097037f83c0c027e7bd624b,12.274602
5000,bf02d63fccf1b7279b9ebf55021dd265,5.337476
5000,5c83f0c78226816fdbaea0236df767d0,12.222947
5000,fa8546159e7fadd12e40c068d496765d,11.817604
5000,300e09cbdebc0ad1aef3ea7d6a95bfb2,11.739499
5000,300e09cbdebc0ad1aef3ea7d6a95bfb2,11.740041
5000,cc5c7cfa4ec8937da7cc2bdd23d2f053,5.181761
5000,e8abf4a41234abb57e3b965e2f603023,14.117352
5000,7a1cd712c7e8948b2575043666df9b8b,12.494205
5000,f54e4daf2905404f4909e43ad42156a5,3.486531
5000,2b1024d5dad3f79195c6b33a61ecd494,11.906254
5000,824a2c8a13e8a659534b3fb798df2f33,6.709244
5000,09cb35cf08d7aa7fcc52c4374f0af7fd,9.566168
5000,b47184376c0cc78774ffedbb79e30aa0,12.515518
5000,b5c2f6fcd22829a2897880026e6f2cae,13.055677
5000,471fa0a2c3e3cc6d490bfcc85b1f81ae,12.357817
5000,3a4dd4e4affd71109a3af2b697ae9e6b,11.753577
5000,e13e882b7da91d47afea1d2a7f4fd7e9,3.771662
5000,5c83f0c78226816fdbaea0236df767d0,12.302767
5000,6b231fa5b2be4bd80cb911defe2f671a,13.078319
5000,71fba7444cc9ba5975cef5cbd7b5b00a,6.119248
5000,a6dd86b58fc60eee34097d57db531316,11.326883
5000,f37e9004806376c690bb23034ec71679,12.254902
5000,b7905ef1d9500475d39c63c71081d09a,6.927113
5000,614ce9a282a9a29e2acffdae1e5d6fbb,11.581194
5000,e181d4d1e78b08ce55b15523af32822c,6.427065
5000,e6d92df5d55908d2a4b8f33e8e89aaad,11.541866
5000,75db4fadc0f6f1e60e5a2af5fd5528cc,7.154790
5000,1949bbaa6dd258cb2d155d64d6ed7db3,9.118900
5000,a18e302b52090d798601db7b69ddff6e,12.558806
5000,757a72406b0e879b1ec226faa3a634be,11.517115
5000,edd40baf8d89881e5854942df8e93972,12.028446
5000,25af6f3d548373a8690e3c796af68ab4,12.414525
5000,51a7c01295160db7bd3c434d90fff58e,12.261808
5000,3a4dd4e4affd71109a3af2b697ae9e6b,11.775195
5000,4584c739af3ba9d5a6b9d29fc68c2c5b,6.859864
5000,f980b5f4bce1b43d1a2bf60a85824f21,6.923636
5000,319f7fc11aa9c5706c79943f263b6f00,12.864294
5000,b0b5127d07c68d042bb1390f6996a553,16.031663
5000,fa8546159e7fadd12e40c068d496765d,11.923366
5000,32b65cc9cd5ac00fe9f117b3849cce85,3.655246
5000,cf25608115d10174ac30c93a685ecc05,16.928863
5000,423acd4f54cd8dffe22a365ba7deb42b,9.351028
5000,11f89176bd9e5b46f383cee50f6d2a84,11.606874
5000,d5a6e77bb5df138edc20491033b54230,12.990507
5000,cc5c7cfa4ec8937da7cc2bdd23d2f053,5.290312
5000,a2cabce559fe7b520a196d238a800b37,12.193877
5000,036f33f3bfb1b4a19f8bbea6d5ce66b3,12.069119
5000,08950f43adc828209d699342806c9993,10.270196
5000,3e1162af1506ce89a62b2af96e4c60bc,11.573610
5000,300e09cbdebc0ad1aef3ea7d6a95bfb2,11.857028
5000,f29f91b716084679f5c7835e75c03772,5.876330
5000,0f1c9cc7a739b19d51be9ea958d4d262,10.236339
5000,9021eade83e3d8ef4794ba0ed70c01b9,5.160946
5000,dab0747a3d3165ef5ee1c6d16f06a536,12.568683
5000,7afd7e322bac900e5fd7058fee44b4e6,12.518209
5000,9f2cf1bac7ce93ca7153ad0672ab3380,7.658108
5000,7a8c894a52cb6b6fe06c9f6468a4e01a,10.292038
5000,ba3bd37f7c18ec007891425993ac7c29,6.447290
5000,26763d5bbd9f0d4fe95aa5bfad84f009,4.742274
5000,59435d9220f96a24e88f8086326c2664,12.458326
5000,a18e302b52090d798601db7b69ddff6e,12.592888
5000,7a5004025b51d6b848f884fa32515337,11.808493
5000,db3968ef0618bef6829de913b4754fc5,10.043104
5000,170d0e9946a9ef01ad11856ea8a5bb5f,9.994191
5000,d6c3b1ffd918424b1e2c2f7c85f48342,8.794674
5000,036f33f3bfb1b4a19f8bbea6d5ce66b3,12.090789
5000,86325ea2ced45c37c67c9178773f0755,11.509874
5000,cbbbd7a8213e6bd5a9d6cfeca81017b0,7.123767
5000,75c7debece8762fcf45c444e75d1e175,9.512540
5000,5c9618ae8886022fb0979ca270632947,2.254451
5000,036f33f3bfb1b4a19f8bbea6d5ce66b3,12.092861
5000,927e2636caf77080550e4ed2c63ee551,13.082246
5000,6aac7aa1d066d1e039e868f5b241faf5,11.885263
5000,a5688ebcf3dc2ed193e756ecae66ed89,3.213708
5000,dccc7fc88c0a4c285bcf7ce639b65a3d,9.079675
5000,2a5e80208f43b771bd6dbfb2b9d6e5d8,4.351120
5000,60b5879301695a8d67b5a2e5065ed877,16.128856
5000,9e3760600e74c6b47b819005638504be,3.828796
5000,37f261d13d44a79b9a50395686a90c38,9.655061
5000,2b1024d5dad3f79195c6b33a61ecd494,11.985435
5000,cb9de1589b0b26cf89975bdba50deb6c,12.287359
5000,364ca935c00a2f72d9c577f0bc2de32f,7.140085
5000,364ca935c00a2f72d9c577f0bc2de32f,7.140460
5000,1ebc61b489bd1b9faf321ee0b1eab972,2.829607
5000,9f5c20f881a85a54d92102d1e4b1ae11,11.411047
5000,010e8eb33dce4d25a8040566c62b4003,3.411444
5000,927e2636caf77080550e4ed2c63ee551,13.106370
5000,b04b3e5f12b3b3b1aed776cdcdbae8aa,12.495821
5000,31808e88438b1500048a611cf1947323,8.416282
5000,11f89176bd9e5b46f383cee50f6d2a84,11.671926
5000,2ddab4bd185ed16de4fb8970ce1379d2,12.932416
5000,f449b59f3cf60e77531e7d6c75a3d08d,11.441155
5000,5240a4397863379e228cb04dc41dea66,12.603867
5000,1b02e0aedc0b0a702878688e93892153,2.900915
5000,2d4e309d21d5edec36208e5553b7c445,11.483136
5000,ff85e4f659e878c9866a52a027112875,16.221929
5000,b01d5fe4a42d56c0cbede152e1d24b84,8.819216
5000,5240a4397863379e228cb04dc41dea66,12.606897
5000,665dc1697ebc674df61dea5eba8e8bf7,10.410918
5000,79c6e01174a8eb6b6b6a594c8cb60828,5.490350
5000,b2b41534a5793b0230ca1690a4104b6f,13.689441
5000,e6d92df5d55908d2a4b8f33e8e89aaad,11.638501
5000,0adc60c71bc279feaeecc1dec58c5085,2.236176
5000,91c961fe2c06a0a75a0e615666f91484,8.281039
5000,479f12103103a3df6dbaf2fce0dd7867,11.484689
5000,ff85e4f659e878c9866a52a027112875,16.225607
5000,4106d20f22fa257676ce9d1f0be259f9,5.847404
5000,41ed5bffcca118c52fdc13795521cbe1,3.926530
5000,e75316fc5adbd05a1d0419f9b1347d78,11.215752
5000,757a72406b0e879b1ec226faa3a634be,11.603214
5000,64878ee4e6bd93bd3c1bb293958f67b6,6.809759
5000,0995e5724340ec30cc18521154a91de6,10.144565
5000,8bc87f5d0dbb2678ba012821303585d5,10.939450
5000,0ad6186a46d08bd71687b6ed8f722678,7.898814
5000,c299da5379add9c9e5e78969c152bdf4,13.314219
5000,0e60a2ca4039a003a8341d13bca46bf6,3.959199
5000,5ae1673d61c0f7573e30c1fdc9990535,5.516747
5000,2c411515387efc0353c8ab331cc0239a,3.316164
5000,006698480855d3c6810646530980b065,9.787220
5000,c8d8ec0be1f1ece4950b831ca8da546f,8.601937
5000,3bd539b0aff0763a406e8484da574048,6.817220
5000,f449b59f3cf60e77531e7d6c75a3d08d,11.462904
5000,5270885d6c32acb43a71f57e9310c11f,4.530247
5000,8a555020c775373ac5be53f98560fdcb,5.911974
5000,37f261d13d44a79b9a50395686a90c38,9.699162
5000,9232212d150b718c840d69436fffaf13,11.424754
5000,471fa0a2c3e3cc6d490bfcc85b1f81ae,12.480168
5000,9f5c20f881a85a54d92102d1e4b1ae11,11.451997
5000,80aaa289b8f61beb2853cba5787653e5,11.130805
5000,67609ae64ff6954453f333cdf0d886f4,3.761316
5000,641e1008791969530061abfddf883446,4.605124
5000,16aafff832e0200d0ae4b532d6b449ff,8.820599
5000,4a91e23584e76062f71cbedee1dbd96e,5.878785
5000,479f12103103a3df6dbaf2fce0dd7867,11.511755
5000,2d4e309d21d5edec36208e5553b7c445,11.514489
5000,89738a77c6b0f317fcbf0230c844479d,3.537363
5000,d8843b56df37967d7357a76411c8ee2c,10.814139
5000,4dc43f8b8f7bd4aa81982acff94de9ce,11.423341
5000,041499639a005aa9cdeece3a3bb3f7bd,10.852439
5000,479f12103103a3df6dbaf2fce0dd7867,11.513879
